date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,traffic_source_type,traffic_source_detail,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,KR,3,what-to-watch,3,3,15.279833333333332,305.59666666666664,17.373318173204471,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,JUn4tQJ9Y60,on_demand,not_subscribed,CH,24,unknown,2,1,1.1122833333333333,66.737,101.11666666666666,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,rLcZogKIZI4,on_demand,not_subscribed,US,3,what-to-watch,3,3,1.7283333333333333,34.56666666666667,0.96662938105891127,1,0.16833333333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,k5c7oBPcmRU,on_demand,subscribed,US,3,what-to-watch,22,15,9.3809,37.5236,83.385777777777776,3,1.4338666666666666
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,US,14,QP,1,1,6.1076666666666668,366.46,20.833428084138717,1,6.1076666666666668
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,PH,7,yC1F_Hy-IXI,1,1,28.64935,1718.961,97.723763501989765,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,-zgjHLP9At8,on_demand,not_subscribed,US,24,unknown,1,0,0.028333333333333332,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,not_subscribed,BS,24,unknown,9,3,2.56815,48.774333333333338,76.209895833333334,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,MT,24,unknown,1,1,0.11,6.6,6.5346534653465342,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,i-9mS8nWVRQ,on_demand,not_subscribed,CA,3,what-to-watch,2,1,1.3806333333333334,82.838,110.45066666666666,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,JUn4tQJ9Y60,on_demand,not_subscribed,TT,24,unknown,1,1,0.07145,4.287,6.4954545454545451,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,NhHiDsqmBvI,on_demand,not_subscribed,CA,24,unknown,1,0,0.051,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,1vlcjLtd_AM,on_demand,not_subscribed,KE,24,unknown,3,2,1.2813166666666667,38.4395,78.447959183673476,2,0.82783333333333331
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,US,7,Gpscz9ApJh8,1,1,40.202016666666665,2412.121,99.963572316618311,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,ES,24,unknown,11,8,5.0907833333333334,37.5305,37.158910891089107,4,1.5943833333333335
20260712,UCSes4X8uDrpc4X46hJKjejg,NZGhX5tUpmY,on_demand,not_subscribed,NL,7,k2-2jDspCJc,1,1,18.123333333333335,1087.4,89.71947194719472,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k5c7oBPcmRU,on_demand,not_subscribed,US,7,ru0K8uYEZWw,2,1,0.86678333333333335,52.007,115.57111111111111,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,dVOt2PRoaRE,on_demand,not_subscribed,US,20,9zaom3QbjYs,3,3,6.0313333333333334,120.62666666666667,52.21933621933622,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,BR,8,unknown,2,1,0.89631666666666665,53.779,105.44901960784314,2,0.89631666666666665
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,GB,24,unknown,736,445,268.30541666666664,35.620651685393263,69.844415069398551,77,27.66635
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,not_subscribed,NL,24,unknown,4,0,0.15433333333333332,0,0,2,0.06483333333333334
20260712,UCSes4X8uDrpc4X46hJKjejg,hzJRQwkTWLk,on_demand,not_subscribed,SE,5,,1,0,0.048333333333333332,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,6C69Z_OCe4c,on_demand,not_subscribed,MK,24,unknown,1,1,0.016666666666666666,1,1.6666666666666667,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,6oGL_hVMNjM,on_demand,not_subscribed,DE,24,unknown,1,1,0.70566666666666666,42.34,34.991735537190081,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k5c7oBPcmRU,on_demand,subscribed,CA,24,unknown,11,5,4.7899,56.814800000000005,126.25511111111111,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,DK,24,unknown,13,7,9.2918166666666675,78.526714285714291,77.749222065063648,3,3.50525
20260712,UCSes4X8uDrpc4X46hJKjejg,yofbyko5E3w,on_demand,not_subscribed,US,24,unknown,1,1,0.067333333333333328,4.04,4.7529411764705882,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,PoyUkRaWZiM,on_demand,not_subscribed,US,7,aEyKG1jMEE8,1,1,10.465883333333334,627.953,102.94311475409836,1,10.465883333333334
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,subscribed,US,7,xLgFBkgQy40,1,1,1.8966666666666667,113.8,4.716121011189391,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,not_subscribed,RO,3,what-to-watch,1,1,2.415,144.9,28.245614035087719,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k_Qt4Ilp70c,on_demand,not_subscribed,GB,4,UCSes4X8uDrpc4X46hJKjejg,1,1,1.1428333333333334,68.57,11.701365187713311,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,JwDkO74iC-w,on_demand,subscribed,SG,0,unknown,1,1,0.00985,0.591,0.011289398280802292,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,CH,24,unknown,11,6,5.5075833333333337,53.660833333333329,53.129537953795378,2,1.109
20260712,UCSes4X8uDrpc4X46hJKjejg,76C3tiEILWw,on_demand,not_subscribed,AE,5,,2,1,0.067666666666666667,4.06,3.0992366412213741,2,0.067666666666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,US,26,nba,7,3,3.1139333333333332,61.662,120.90588235294118,2,0.85066666666666668
20260712,UCSes4X8uDrpc4X46hJKjejg,qMc2Kadj1PU,on_demand,not_subscribed,ZA,7,_88BKGbZUdE,1,1,1.0001666666666666,60.01,8.78623718887262,1,1.0001666666666666
20260712,UCSes4X8uDrpc4X46hJKjejg,1Vs6b9DRFto,on_demand,not_subscribed,US,7,ziZxGJyucjM,3,3,16.22725,324.545,95.174486803519059,1,5.675
20260712,UCSes4X8uDrpc4X46hJKjejg,Aa5QDN6HCy0,on_demand,not_subscribed,US,5,,4,4,2.183,32.745,57.44736842105263,1,0.9215
20260712,UCSes4X8uDrpc4X46hJKjejg,_QSU5kf-qK4,on_demand,subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,2,2,0.24333333333333335,7.3,13.272727272727273,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,BIdUjN5_mdA,on_demand,subscribed,US,3,my-history,1,1,9.1788333333333334,550.73,97.994661921708186,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,NYhbJwqpMXQ,on_demand,not_subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,20,14,6.541266666666667,27.899714285714285,61.999365079365077,1,0.18333333333333332
20260712,UCSes4X8uDrpc4X46hJKjejg,_88BKGbZUdE,on_demand,subscribed,PH,4,UCSes4X8uDrpc4X46hJKjejg,1,1,8.7753333333333341,526.52,99.9089184060721,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,TT,24,unknown,65,37,54.801166666666667,88.590270270270281,87.71313888145572,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,IS,5,conor mcgregor,1,1,0.285,17.1,33.529411764705884,1,0.285
20260712,UCSes4X8uDrpc4X46hJKjejg,BIdUjN5_mdA,on_demand,not_subscribed,US,5,,3,3,11.633666666666667,232.67333333333332,41.400948991696325,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,20,20,227.45216666666667,682.3565,38.792296759522458,4,40.964833333333331
20260712,UCSes4X8uDrpc4X46hJKjejg,XCtyiiCSRAk,on_demand,not_subscribed,GR,24,unknown,1,1,0.325,19.5,40.625,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,nuDoZpXf-Js,on_demand,subscribed,US,7,eQYOP47-x3w,1,1,0.09935,5.961,1.2902597402597402,1,0.09935
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,HT,7,p-uPxHGoIao,1,1,0.036666666666666667,2.2,0.28985507246376813,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DR20PV1jy9c,on_demand,subscribed,US,7,84XwX8zGUOk,1,1,7.165,429.9,100.20979020979021,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,subscribed,US,7,C8dU7dhrH00,1,1,15.368116666666667,922.087,121.48708827404479,1,15.368116666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,V9NkcCuZZys,on_demand,not_subscribed,GU,3,what-to-watch,1,1,1.0763666666666667,64.582,7.0197826086956523,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,HwWx5nhjCx8,on_demand,not_subscribed,US,3,what-to-watch,64,64,327.36648333333335,306.906078125,29.481851885206531,15,84.38088333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,subscribed,SX,24,unknown,1,0,0.026666666666666668,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,JOMMjWncBzA,on_demand,subscribed,TZ,24,unknown,1,1,0.09,5.4,7.2,1,0.09
20260712,UCSes4X8uDrpc4X46hJKjejg,rVyl3bzFBcQ,on_demand,not_subscribed,US,9,Google Search,2,2,12.25725,367.7175,99.923233695652172,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,CI,24,unknown,9,3,1.3023333333333333,22.546666666666667,44.209150326797385,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,not_subscribed,CA,20,PoyUkRaWZiM,1,1,0.045716666666666669,2.743,4.2859375,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,BB,5,marcus spears jr,2,1,0.8611,51.666,101.30588235294118,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k_Qt4Ilp70c,on_demand,not_subscribed,UA,5,,2,2,1.065,31.95,5.4522184300341294,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,rP97ZTg5coI,on_demand,not_subscribed,NO,24,unknown,1,0,0.0195,0,0,1,0.0195
20260712,UCSes4X8uDrpc4X46hJKjejg,A7YpyzGt_6c,on_demand,not_subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,3,3,2.8132333333333333,56.26466666666667,1.0361817065684469,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,DE,24,unknown,323,160,107.98605,39.27974375,77.01910539215686,45,11.550949999999997
20260712,UCSes4X8uDrpc4X46hJKjejg,oBHWYBkGqU4,on_demand,not_subscribed,GB,5,,1,1,0.033333333333333333,2,2.5316455696202533,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,US,7,EfQ3e5Tq9Z0,1,1,29.647566666666666,1778.854,101.1287094940307,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,GD,24,unknown,15,9,5.915,38.5,75.490196078431367,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DG0eILXywt8,on_demand,not_subscribed,US,24,unknown,1,0,0.039833333333333332,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,VEECY3LVcsA,on_demand,not_subscribed,SG,9,unknown,1,0,0,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,yXI5JzLdcwk,on_demand,not_subscribed,CA,5,,4,3,1.0052833333333333,19.505666666666666,24.382083333333334,1,0.08445
20260712,UCSes4X8uDrpc4X46hJKjejg,5xA-FaYOc_0,on_demand,not_subscribed,IT,24,unknown,1,0,0.019166666666666665,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ay8uUBeyRcU,on_demand,not_subscribed,US,5,,2,1,2.1896666666666667,131.38,135.44329896907217,2,2.1896666666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,TDGOuH7TdvQ,on_demand,not_subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,2,1,1.6033333333333333,96.2,103.44086021505376,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,CO,5,,1,1,0.12461666666666667,7.477,7.4029702970297029,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,LT,24,unknown,15,9,5.3252333333333333,35.134888888888888,68.891938997821356,4,2.035333333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,0JHD_pApR7w,on_demand,not_subscribed,US,5,,2,1,1.1758333333333333,70.55,102.2463768115942,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,UY,24,unknown,2,0,0.073333333333333334,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,HwOvrm15VKI,on_demand,not_subscribed,US,5,,2,1,0.979,58.74,104.89285714285714,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,CZ,8,unknown,4,3,1.10225,21.236333333333334,41.639869281045755,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,VEECY3LVcsA,on_demand,subscribed,US,3,what-to-watch,5,4,2.2190333333333334,33.2855,97.898529411764713,3,1.0955
20260712,UCSes4X8uDrpc4X46hJKjejg,7HuaEHVdk6c,on_demand,not_subscribed,US,5,,13,8,5.4845,40.20125,39.030339805825243,3,0.47200000000000003
20260712,UCSes4X8uDrpc4X46hJKjejg,50MHq47IaLU,on_demand,subscribed,IE,24,unknown,1,0,0.03833333333333333,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,subscribed,AT,24,unknown,3,2,1.0949333333333333,32.848,64.4078431372549,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,AO,7,Lx-uyGq-f2Q,1,1,2.98,178.8,23.557312252964426,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,PG,24,unknown,4,4,1.1683333333333332,17.525,34.362745098039213,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,SE,3,what-to-watch,1,1,9.9035,594.21,33.781125639567939,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,1vlcjLtd_AM,on_demand,not_subscribed,AE,24,unknown,1,1,0.792,47.52,96.9795918367347,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,PK,0,unknown,1,1,0.115,6.9,13.529411764705882,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,not_subscribed,HU,8,unknown,1,1,0.69793333333333329,41.876,65.43125,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,vj-zD3xWILM,on_demand,not_subscribed,SI,7,VS8n7BlRp9c,1,1,0.031666666666666669,1.9,0.37924151696606784,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k5c7oBPcmRU,on_demand,not_subscribed,PT,24,unknown,1,1,0.096666666666666665,5.8,12.888888888888889,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,g8sN5qexhMU,on_demand,not_subscribed,HK,3,what-to-watch,4,4,14.192233333333334,212.8835,32.206278366111952,4,14.192233333333334
20260712,UCSes4X8uDrpc4X46hJKjejg,Hufo1ZVItio,on_demand,subscribed,US,7,Vinyx4cY77Q,1,1,7.3514333333333335,441.086,9.0330944091746872,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,EZ7WjfAU1MI,on_demand,not_subscribed,CA,3,what-to-watch,1,1,2.4266666666666667,145.6,4.58871730223763,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,CxaOeEyfWXQ,on_demand,not_subscribed,US,3,what-to-watch,1,1,0.094966666666666671,5.698,14.61025641025641,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,US,7,3Bv1PL2WCoc,1,1,18.970333333333333,1138.22,47.170327393286364,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,6C69Z_OCe4c,on_demand,not_subscribed,ES,3,what-to-watch,1,1,0.61233333333333329,36.74,61.233333333333334,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,iXCkzLubjHQ,on_demand,subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,5,1,0.36616666666666664,15.55,45.735294117647058,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,gCU3mGYQeLY,on_demand,not_subscribed,US,7,m7tY0tnb2q0,1,1,22.019833333333334,1321.19,90.43052703627653,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,6mYXcUQHtfA,on_demand,not_subscribed,AU,3,what-to-watch,1,1,1.0966666666666667,65.8,11.985428051001822,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,PR,3,what-to-watch,1,1,7.985,479.1,19.854952341483632,1,7.985
20260712,UCSes4X8uDrpc4X46hJKjejg,_88BKGbZUdE,on_demand,not_subscribed,CA,0,unknown,1,1,0.27,16.2,3.0740037950664139,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,g8sN5qexhMU,on_demand,subscribed,PT,3,what-to-watch,1,1,2.9183333333333334,175.1,26.490166414523451,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,subscribed,PH,7,g8sN5qexhMU,1,1,8.5458333333333325,512.75,99.951267056530213,1,8.5458333333333325
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,not_subscribed,PK,3,what-to-watch,1,0,0.033333333333333333,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,SjFpD8hyZ7c,on_demand,not_subscribed,US,3,what-to-watch,1,1,0.0068333333333333336,0.41,1.3666666666666667,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,_88BKGbZUdE,on_demand,subscribed,US,7,dVOt2PRoaRE,1,1,3.3214,199.284,37.814800759013281,1,3.3214
20260712,UCSes4X8uDrpc4X46hJKjejg,pPj9SqEhXao,on_demand,not_subscribed,AG,24,unknown,1,0,0.0387,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,rP97ZTg5coI,on_demand,not_subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,14,7,13.99595,119.39099999999999,102.92327586206896,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,50MHq47IaLU,on_demand,not_subscribed,MX,24,unknown,2,1,1.94,116.4,101.21739130434783,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,XlT3SmO6YYs,on_demand,subscribed,CL,3,what-to-watch,1,1,1.5347166666666667,92.083,81.489380530973449,1,1.5347166666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,GE,24,unknown,4,4,1.59665,23.94975,46.960294117647059,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,_nLQ3Vbdzx0,on_demand,not_subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,7,2,1.61135,45.07,69.338461538461544,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,qMc2Kadj1PU,on_demand,not_subscribed,CA,3,what-to-watch,5,5,33.313583333333334,399.76300000000003,58.530453879941433,2,10.567733333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,ZWiXw5xwnG8,on_demand,not_subscribed,US,5,,2,1,0.9438333333333333,56.63,85.8030303030303,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,US,7,biMRMBh83-4,1,1,11.290833333333333,677.45,89.255599472990781,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,FI,24,unknown,17,10,6.5718333333333332,38.881,76.237254901960782,4,0.94983333333333331
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,US,5,road trippin,3,3,46.015183333333333,920.30366666666669,52.319708167519423,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,yTQv3l6WIPk,on_demand,not_subscribed,US,7,k2-2jDspCJc,1,1,8.2784166666666668,496.705,90.14609800362976,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,not_subscribed,LU,24,unknown,1,1,0.09166666666666666,5.5,8.59375,1,0.09166666666666666
20260712,UCSes4X8uDrpc4X46hJKjejg,198kcwoCgIY,on_demand,not_subscribed,US,3,what-to-watch,2,1,0.45566666666666666,27.34,101.25925925925925,2,0.45566666666666666
20260712,UCSes4X8uDrpc4X46hJKjejg,SB5UVQ-SKPA,on_demand,not_subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,1,1,0.80366666666666664,48.22,73.060606060606062,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,US,4,UCrbYjnoYWWUOyALZqy6N0Zw,2,1,0.89611666666666667,53.767,105.42549019607843,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,subscribed,UG,3,/my_subscriptions,1,1,0.29666666666666669,17.8,0.73767094902610852,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,HwWx5nhjCx8,on_demand,not_subscribed,US,7,kHqq0RR6dHE,1,1,16.957783333333332,1017.467,97.739385206532177,1,16.957783333333332
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,US,7,ZpLNSEdrb_o,1,1,29.482683333333334,1768.961,100.56628766344514,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,PA,3,what-to-watch,1,1,1.4816666666666667,88.9,5.0540079590676523,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,a0gZFheQMtE,on_demand,subscribed,US,5,,1,1,8.57,514.2,85.557404326123134,1,8.57
20260712,UCSes4X8uDrpc4X46hJKjejg,kvPhqC5wxQE,on_demand,not_subscribed,US,7,FrdUVQMyMVI,1,1,18.01805,1081.083,99.0910174152154,1,18.01805
20260712,UCSes4X8uDrpc4X46hJKjejg,-k1Ng7TE63Q,on_demand,not_subscribed,PH,5,,3,1,0.5105,28.09,93.63333333333334,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,subscribed,DE,5,,3,1,1.0334333333333334,58.505,114.71568627450981,3,1.0334333333333334
20260712,UCSes4X8uDrpc4X46hJKjejg,gtmhdTHz30k,on_demand,subscribed,US,20,ovzuDBHcqyE,1,1,0.69333333333333336,41.6,3.0998509687034277,1,0.69333333333333336
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,subscribed,SI,14,QP,1,1,2.0566666666666666,123.4,5.1139660174057191,1,2.0566666666666666
20260712,UCSes4X8uDrpc4X46hJKjejg,gCU3mGYQeLY,on_demand,subscribed,US,7,gUL1FQ-W1H4,1,1,0.52733333333333332,31.64,2.1656399726214923,1,0.52733333333333332
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,CZ,7,QZHzbbrb5Zo,1,1,15.837366666666666,950.242,39.380107749689181,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,IS,24,unknown,1,1,1.6366666666666667,98.2,97.227722772277232,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,US,7,9zLFcTAi0ZQ,1,1,0.30348333333333333,18.209,0.75462080397845011,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,50MHq47IaLU,on_demand,not_subscribed,US,9,facebook.com,1,0,0.016666666666666666,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,JUn4tQJ9Y60,on_demand,not_subscribed,LC,4,UCSes4X8uDrpc4X46hJKjejg,1,1,0.27165,16.299,24.695454545454545,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,FR,3,what-to-watch,1,1,1.4481666666666666,86.89,86.029702970297024,1,1.4481666666666666
20260712,UCSes4X8uDrpc4X46hJKjejg,PoyUkRaWZiM,on_demand,not_subscribed,US,7,yB3LidqgQJM,1,1,9.5683333333333334,574.1,94.114754098360649,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,_QSU5kf-qK4,on_demand,subscribed,US,24,unknown,8,3,2.9350333333333332,56.767333333333333,103.21333333333334,2,0.07
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,subscribed,AU,3,unknown,1,1,0.0066666666666666671,0.4,0.016576875259013676,1,0.0066666666666666671
20260712,UCSes4X8uDrpc4X46hJKjejg,JwDkO74iC-w,on_demand,subscribed,US,7,A7YpyzGt_6c,1,1,19.491833333333332,1169.51,22.34021012416428,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,LehzaEoh83Q,on_demand,not_subscribed,PL,3,what-to-watch,2,1,0.91066666666666662,54.64,99.345454545454544,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,kHqq0RR6dHE,on_demand,not_subscribed,ID,3,what-to-watch,1,1,1.6676,100.056,10.04578313253012,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,not_subscribed,US,7,BRdKiRK56LE,1,1,1.2791666666666666,76.75,14.961013645224172,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,NYhbJwqpMXQ,on_demand,not_subscribed,US,24,unknown,3,2,0.52166666666666661,14.75,32.777777777777779,1,0.03
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,AU,7,SOk4owB629A,1,1,29.4811,1768.866,100.56088686753837,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,subscribed,PH,3,what-to-watch,7,7,88.226883333333333,756.23042857142866,31.339843703747558,4,71.8974
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,JP,5,,2,2,6.92965,207.8895,11.818618533257533,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,uzUBO8cpUC0,on_demand,not_subscribed,NZ,5,okc thunder,1,0,0.05,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,g8sN5qexhMU,on_demand,not_subscribed,DO,3,what-to-watch,1,1,4.916666666666667,295,44.629349470499243,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,-k1Ng7TE63Q,on_demand,not_subscribed,AU,5,,1,0,0.036166666666666666,0,0,0,0
