date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,FR,101,9,3,3,10.2774,205.548,64.435109717868343,1,4.82455
20260716,UCSes4X8uDrpc4X46hJKjejg,ED8GlLr9Eoc,on_demand,not_subscribed,US,104,5,1,1,0.014833333333333334,0.89,0.016126109802500455,1,0.014833333333333334
20260716,UCSes4X8uDrpc4X46hJKjejg,p5XiosuCXB8,on_demand,subscribed,US,104,4,7,2,6.635,199.05,326.31147540983608,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,5WC7gUC932A,on_demand,not_subscribed,US,105,5,2,1,2.5961666666666665,155.77,105.25,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,FO,104,4,2,1,0.94333333333333336,56.6,101.07142857142857,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,JOMMjWncBzA,on_demand,subscribed,CA,104,4,3,1,1.4766666666666666,88,117.33333333333333,2,1.4666666666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,rq61MdGS0U4,on_demand,not_subscribed,CA,104,4,1,1,9.46,567.6,99.929577464788736,1,9.46
20260716,UCSes4X8uDrpc4X46hJKjejg,Bo_rdFgrHVI,on_demand,not_subscribed,US,104,5,1,1,0.5725,34.35,4.5256916996047432,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,U0kEWDpv80Y,on_demand,not_subscribed,AU,102,19,2,2,16.088766666666668,482.663,96.92028112449799,1,8.297016666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,ID,101,9,9,3,6.3231,125.52966666666667,174.34675925925927,5,3.6048833333333334
20260716,UCSes4X8uDrpc4X46hJKjejg,k_Qt4Ilp70c,on_demand,subscribed,IE,102,1,1,1,9.7564666666666664,585.388,99.895563139931738,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,yofbyko5E3w,on_demand,not_subscribed,RO,104,4,1,1,1.0233333333333334,61.4,72.235294117647058,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,US,102,19,851,851,2316.89355,163.35324676850766,26.648164236298147,165,527.97928333333323
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,RW,105,4,1,1,3.35,201,5.8566433566433567,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,NG,105,4,1,1,29.268333333333334,1756.1,51.168414918414918,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,CW,104,4,1,1,10.281666666666666,616.9,100.63621533442088,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,qlXb_AjHL8w,on_demand,not_subscribed,TW,101,2,1,1,0.36238333333333334,21.743,0.80979515828677839,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,ZW,104,5,2,2,5.339,160.17,26.128874388254488,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,AZ,104,4,1,1,27.241666666666667,1634.5,47.625291375291376,1,27.241666666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,not_subscribed,NZ,102,21,1,1,0.6161,36.966,7.2058479532163746,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,subscribed,LY,104,5,1,1,0.31116666666666665,18.67,5.8526645768025078,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,vw9rWx5Wp2A,on_demand,subscribed,ZA,104,4,1,1,0.75166666666666671,45.1,1.0525087514585765,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ZGYi_dYF-rA,on_demand,not_subscribed,US,102,31,1,1,0.45416666666666666,27.25,43.253968253968253,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,AU,102,1,9,9,23.182633333333332,154.55088888888889,48.448554510623474,1,0.63115
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,KE,105,4,1,0,0.065,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,glMYlkjTPJA,on_demand,not_subscribed,US,104,4,2,1,0.99833333333333329,59.9,117.45098039215686,2,0.99833333333333329
20260716,UCSes4X8uDrpc4X46hJKjejg,BvHw3ddSlms,on_demand,not_subscribed,FR,104,4,2,2,0.46,13.8,0.28900523560209423,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,SX,104,4,1,1,0.17666666666666667,10.6,20.784313725490197,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,rq61MdGS0U4,on_demand,subscribed,US,104,5,1,1,6.5986666666666665,395.92,69.704225352112672,1,6.5986666666666665
20260716,UCSes4X8uDrpc4X46hJKjejg,bK14uGRrRaU,on_demand,subscribed,US,102,19,1,1,0.32303333333333334,19.382,0.45863700899195459,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,FJ,104,4,2,1,0.715,40.9,73.035714285714292,1,0.68166666666666664
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,SA,102,19,1,1,17.083916666666667,1025.035,29.866987179487179,1,17.083916666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,subscribed,AU,101,9,4,4,15.35535,230.33025,72.203840125391849,2,5.5393
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,US,100,1,6,3,3.2606833333333332,65.213666666666668,127.86993464052287,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,gCU3mGYQeLY,on_demand,not_subscribed,US,102,4,2,2,24.159833333333335,724.795,49.609514031485283,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,JP,104,4,19,10,6.965,40.910000000000004,56.819444444444443,1,0.016666666666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,NO,104,5,4,4,9.17855,137.67825,43.159326018808777,2,5.3701666666666661
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,not_subscribed,IL,104,4,12,5,3.7616666666666667,44.14,81.740740740740748,2,0.97
20260716,UCSes4X8uDrpc4X46hJKjejg,9rupIwl9lFY,on_demand,not_subscribed,US,104,4,5,2,1.2583333333333333,37.2,74.4,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ilSPJeVLgYk,on_demand,not_subscribed,CY,104,4,1,1,0.38333333333333336,23,30.666666666666668,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,KYtWlX1DWlo,on_demand,subscribed,VI,104,4,1,1,0.076666666666666661,4.6,4.0707964601769913,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,6oGL_hVMNjM,on_demand,not_subscribed,US,101,9,1,1,1.04235,62.541,51.686776859504135,1,1.04235
20260716,UCSes4X8uDrpc4X46hJKjejg,ilSPJeVLgYk,on_demand,not_subscribed,AE,104,5,1,1,0.4655,27.93,37.24,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,2JP4H1xoNWU,on_demand,subscribed,IT,104,4,1,0,0.018333333333333333,0,0,1,0.018333333333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,ilSPJeVLgYk,on_demand,not_subscribed,PL,104,4,5,2,2.0933333333333333,60.7,80.933333333333337,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ey6xyzJD_2s,on_demand,not_subscribed,US,102,29,4,2,2.0548,61.644,102.74,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,ES,101,2,8,5,4.4582666666666668,53.0902,73.736388888888882,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,mza6X5H4Mzs,on_demand,subscribed,GY,102,4,1,1,0.38763333333333333,23.258,0.68871779686111934,1,0.38763333333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,50MHq47IaLU,on_demand,not_subscribed,IL,104,5,2,1,1.6331666666666667,94.81,82.443478260869568,2,1.6331666666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,JM,102,19,1,1,10.206683333333334,612.401,99.902283849918433,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,CA,103,10,1,1,5.8668666666666667,352.012,46.37839262187088,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,subscribed,LR,104,4,2,1,0.89666666666666661,53.8,99.629629629629633,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ilSPJeVLgYk,on_demand,not_subscribed,VI,104,4,1,1,0.091016666666666662,5.461,7.2813333333333334,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,SC,102,4,1,1,5.1665833333333335,309.995,97.177115987460809,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,subscribed,US,102,1,2,2,25.281483333333334,758.4445,99.9268115942029,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,NZ,104,4,47,28,21.414983333333332,45.585678571428566,81.40299744897959,8,2.96
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,HT,104,4,4,2,3.1237,93.711,130.15416666666667,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,1Vs6b9DRFto,on_demand,not_subscribed,US,103,17,2,2,3.7856833333333335,113.5705,33.305131964809384,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,-_-9eKiFCtM,on_demand,not_subscribed,PT,104,5,1,1,0.29433333333333334,17.66,25.594202898550726,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,subscribed,ET,104,4,1,0,0.041666666666666664,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,M6PvfZYH31E,on_demand,not_subscribed,PT,104,5,1,1,0.40283333333333332,24.17,28.1046511627907,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,subscribed,BB,104,5,1,1,20.265,1215.9,35.42832167832168,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,KE,102,1,2,2,20.230733333333333,606.922,99.008482871125608,1,10.206683333333334
20260716,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,AU,105,4,1,1,1.3058333333333334,78.35,10.322793148880105,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,BB,102,29,1,1,0.24788333333333334,14.873,18.826582278481013,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,We5yCneoQlE,on_demand,not_subscribed,US,104,4,3,3,7.9783333333333335,159.56666666666666,27.323059360730593,2,7.5283333333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,LSwj_klZHr8,on_demand,subscribed,GH,104,5,2,2,7.8133333333333335,234.4,52.911963882618508,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,subscribed,BJ,104,4,1,1,0.80666666666666664,48.4,86.428571428571431,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,SV,104,4,2,1,1.3716666666666666,82.3,114.30555555555556,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,QA,102,4,1,1,0.22811666666666666,13.687,2.23278955954323,1,0.22811666666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,DK,101,2,10,6,7.6549333333333331,76.182333333333332,105.80879629629629,2,2.2657333333333334
20260716,UCSes4X8uDrpc4X46hJKjejg,mza6X5H4Mzs,on_demand,not_subscribed,AG,102,29,1,1,0.51811666666666667,31.087,0.92055078472016583,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HkqUBns9E8Q,on_demand,not_subscribed,CA,104,5,1,1,1.4615,87.69,10.056192660550458,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,IL,104,4,9,5,2.0433333333333334,24.28,47.6078431372549,3,0.94833333333333325
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,CL,102,4,1,1,0.23751666666666665,14.251,2.3247960848287113,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,pPj9SqEhXao,on_demand,subscribed,PH,104,5,1,1,0.10616666666666667,6.37,6.56701030927835,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,JUn4tQJ9Y60,on_demand,not_subscribed,MY,104,4,2,1,1.1066666666666667,66.4,100.60606060606061,2,1.1066666666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,DZ,104,4,6,3,1.3783333333333334,27.3,48.75,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,mza6X5H4Mzs,on_demand,not_subscribed,US,102,4,45,45,243.53193333333334,324.70924444444444,9.61531668476294,8,8.1784333333333343
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,PT,105,4,2,1,0.40833333333333333,23.5,29.746835443037973,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,not_subscribed,US,101,9,94,56,230.60531666666665,246.93807142857142,457.29272486772487,22,9.777866666666668
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,AE,102,29,1,1,0.18076666666666666,10.846,3.4,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,PH,102,4,62,62,184.69236666666666,178.73454838709677,29.157348839656898,20,61.728083333333338
20260716,UCSes4X8uDrpc4X46hJKjejg,U0kEWDpv80Y,on_demand,subscribed,US,102,4,17,17,51.274266666666669,180.96800000000002,36.338955823293176,5,17.846983333333334
20260716,UCSes4X8uDrpc4X46hJKjejg,0QY1tjLVhII,on_demand,subscribed,US,101,9,1,0,0.03315,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,CH,101,2,4,2,4.80615,143.633,199.49027777777778,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,2JP4H1xoNWU,on_demand,not_subscribed,GB,104,5,1,0,0.017616666666666666,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,JP,101,2,4,4,106.44206666666666,1596.631,46.521882284382286,1,0.075266666666666662
20260716,UCSes4X8uDrpc4X46hJKjejg,BvHw3ddSlms,on_demand,subscribed,TH,104,5,2,2,102.11083333333333,3063.325,64.153403141361252,1,22.528833333333335
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,subscribed,LU,101,2,4,1,3.0934333333333335,185.606,331.43928571428569,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,91WKuG0roa4,on_demand,not_subscribed,US,102,29,2,1,1.137,68.22,100.32352941176471,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,iXCkzLubjHQ,on_demand,not_subscribed,GB,104,4,1,1,0.53,31.8,93.529411764705884,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,US,103,17,355,215,265.86125,74.1558558139535,93.868171916396818,35,25.448083333333336
20260716,UCSes4X8uDrpc4X46hJKjejg,JbWKTd1IFQs,on_demand,not_subscribed,IN,104,4,1,1,0,0,0,1,0
20260716,UCSes4X8uDrpc4X46hJKjejg,rScJj_0-t-o,on_demand,not_subscribed,US,104,4,3,3,0.53666666666666663,10.733333333333334,9.3333333333333339,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,AG,104,4,10,5,4.0616666666666665,47.68,85.142857142857139,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,subscribed,US,102,4,18,8,14.891266666666667,111.6845,155.11736111111111,4,2.42605
20260716,UCSes4X8uDrpc4X46hJKjejg,ZGYi_dYF-rA,on_demand,not_subscribed,CA,104,5,14,9,4.7728333333333337,30.764444444444443,48.832451499118164,2,0.47616666666666668
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,subscribed,BS,102,29,1,1,10.206866666666667,612.412,99.904078303425777,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,TC,104,4,1,1,0.18666666666666668,11.2,1.8270799347471451,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,IE,101,2,6,5,3.1212166666666668,37.4546,47.410886075949364,3,1.9430333333333332
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,MY,104,4,7,7,100.135,858.30000000000007,25.00874125874126,2,52.641666666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,subscribed,MX,104,5,3,3,12.213,244.26,76.5705329153605,2,9.2128333333333341
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,subscribed,US,102,19,32,19,16.403333333333332,51.800000000000004,95.925925925925924,6,2.6397999999999997
20260716,UCSes4X8uDrpc4X46hJKjejg,Ey6xyzJD_2s,on_demand,subscribed,US,104,4,33,14,16.2248,68.810214285714281,114.68369047619048,4,1.7633333333333334
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,TT,101,2,5,3,2.48495,49.699000000000005,69.026388888888889,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,CN,104,4,3,2,1.925,57.75,80.208333333333329,1,0.72666666666666668
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,IL,102,28,1,1,5.0857833333333335,305.147,95.657366771159872,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,PoyUkRaWZiM,on_demand,not_subscribed,US,101,9,1,1,0.18946666666666667,11.368,1.8636065573770493,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,ES,101,9,1,1,0.561,33.66,10.551724137931034,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,TR,104,4,1,1,0.27333333333333332,16.4,2.6753670473083195,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k5c7oBPcmRU,on_demand,not_subscribed,US,102,4,6,4,2.3814833333333332,35.72225,79.382777777777775,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,bkGNuDS6ibU,on_demand,not_subscribed,US,104,5,1,1,0.70633333333333337,42.38,50.452380952380949,1,0.70633333333333337
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,subscribed,BW,101,9,1,1,3.3171666666666666,199.03,62.391849529780565,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,SB,104,4,1,1,0.1178,7.068,12.621428571428572,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,JbWKTd1IFQs,on_demand,subscribed,US,104,5,2,2,5.8898333333333337,176.695,63.105357142857144,1,4.6531666666666665
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,US,101,9,491,293,202.67826666666667,41.168624573378835,80.722793281134983,93,46.124116666666659
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,subscribed,BB,104,4,3,2,2.9483333333333333,88.45,111.96202531645569,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ilSPJeVLgYk,on_demand,subscribed,CA,104,4,25,11,16.213333333333335,87.190909090909088,116.25454545454545,7,5.2233333333333336
20260716,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,not_subscribed,FR,104,5,1,1,7.8385,470.31,91.67836257309942,1,7.8385
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,SA,104,5,5,5,13.189166666666667,158.27,49.614420062695928,1,2.5076666666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,PR,101,9,1,1,0.17528333333333335,10.517,18.780357142857142,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,NA,104,5,3,3,12.168666666666667,243.37333333333333,39.702011963023381,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ilSPJeVLgYk,on_demand,subscribed,IN,104,4,2,2,1.41,42.3,56.4,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,PoyUkRaWZiM,on_demand,subscribed,US,102,19,1,1,0.66448333333333331,39.869,6.5359016393442619,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,IL,102,12,2,2,8.3491833333333325,250.4755,78.518965517241384,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,8ajxcRVL7g4,on_demand,subscribed,US,104,5,6,4,5.223,78.345,73.910377358490564,1,1.078
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,AU,102,4,21,21,74.349733333333333,212.42780952380954,34.653802532432223,6,21.186749999999996
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,subscribed,NL,102,29,1,1,3.88585,233.151,38.034420880913537,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,MW,104,4,13,8,8.6166666666666671,64.2,81.265822784810126,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,NG,104,5,6,6,1.6628833333333333,16.628833333333333,2.7126971179989123,3,0.98166666666666669
20260716,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,not_subscribed,MW,104,4,1,0,0.03,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,GY,104,4,13,8,4.2766666666666664,31.15,55.625,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ey6xyzJD_2s,on_demand,subscribed,JM,104,4,1,1,0.85,51,85,1,0.85
20260716,UCSes4X8uDrpc4X46hJKjejg,JUn4tQJ9Y60,on_demand,subscribed,US,103,10,2,1,1.4688333333333334,88.13,133.53030303030303,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,subscribed,ZA,104,4,80,41,32.6912,47.133463414634143,84.166898954703839,19,8.5283333333333324
20260716,UCSes4X8uDrpc4X46hJKjejg,F0PO_64UfwU,on_demand,not_subscribed,PH,104,4,1,1,0.155,9.3,1.5270935960591132,1,0.155
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,subscribed,SE,104,5,1,1,1.189,71.34,99.083333333333329,1,1.189
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,subscribed,AE,104,4,1,1,5.3083333333333336,318.5,99.843260188087768,1,5.3083333333333336
20260716,UCSes4X8uDrpc4X46hJKjejg,uzUBO8cpUC0,on_demand,not_subscribed,US,104,4,1,0,0.018333333333333333,0,0,1,0.018333333333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,subscribed,US,102,19,23,11,11.699,63.81272727272728,125.12299465240642,6,3.3906500000000004
20260716,UCSes4X8uDrpc4X46hJKjejg,JOMMjWncBzA,on_demand,not_subscribed,PT,104,4,1,0,0.048333333333333332,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,CH,101,9,3,3,11.002083333333333,220.04166666666666,68.978578892372,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,U0kEWDpv80Y,on_demand,not_subscribed,US,102,29,65,65,172.82868333333334,159.53416923076924,32.034973741118321,8,14.709466666666668
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,OM,104,4,5,3,3.155,63.1,112.67857142857143,3,1.9116666666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,MX,105,5,6,3,3.7560666666666669,75.12133333333334,104.33518518518518,2,1.1995
20260716,UCSes4X8uDrpc4X46hJKjejg,91WKuG0roa4,on_demand,subscribed,US,104,4,2,1,0.95196666666666663,54,79.411764705882348,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,MZ,101,9,1,1,0.0671,4.026,5.0962025316455692,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,XCtyiiCSRAk,on_demand,not_subscribed,IN,101,2,1,1,0.093883333333333333,5.633,11.735416666666667,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,1r9wOlGPH28,on_demand,not_subscribed,US,104,4,7,3,7.3616666666666664,146.23333333333332,103.71158392434988,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,BvHw3ddSlms,on_demand,not_subscribed,NL,104,5,1,1,52.931666666666665,3175.9,66.5109947643979,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,MQ,104,4,1,1,0.73,43.8,78.214285714285708,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,CA,101,2,4,4,24.416016666666668,366.24025,48.252997364953885,1,0.06685
20260716,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,MY,104,4,6,0,0.076666666666666661,0,0,1,0.011666666666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,CN,101,2,4,4,29.625216666666667,444.37825,12.948084207459207,2,19.172933333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,US,102,29,163,87,199.062,137.19419540229885,190.54749361430396,10,5.0729333333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,VEECY3LVcsA,on_demand,not_subscribed,AU,101,2,1,1,0.50991666666666668,30.595,89.985294117647058,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,6mYXcUQHtfA,on_demand,not_subscribed,SG,104,4,2,2,9.1033333333333335,273.1,49.744990892531874,2,9.1033333333333335
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,HR,104,4,24,17,9.3433333333333337,32.829411764705881,58.62394957983193,3,0.37666666666666665
20260716,UCSes4X8uDrpc4X46hJKjejg,gCU3mGYQeLY,on_demand,not_subscribed,US,104,4,5,5,84.44,1013.28,69.355236139630392,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,S1oRHwZL7R4,on_demand,not_subscribed,AU,101,2,1,1,10.348416666666667,620.905,13.906047032474804,0,0
